name,email
University of the Conservation,
"University of Design, Innovation,and Technology",
Fernando III University,
Intercontinental University of Business,
San Jorge University,
"^ ""Register of Universities, Centres and Qualifications",
"^ ""Registro de Universidades, Centros y Títulos",ruct@educacion.es
"^ Ministerio de Ciencia e Innovación. Real Decreto 1509/2008, de 12 de septiembre, por el que se regula el Registro de Universidades, Centros y Títulos. I. Disposiciones generales",
"^ ""List of Public and Private Universities"". universidades.gob.es",info@ucjc.edu
